,max,mean,median,min,rmse,sse,std
Experiment_Results/2018-11-07_12:12:47/rpe_eval/rpe_results.zip,5.985588164472902,2.5826267142733883,2.2194690371168577,1.3567411982026396,2.772292848209516,1606.291995972829,1.0077930794340042
Experiment_Results/2018-11-07_12:13:21/rpe_eval/rpe_results.zip,8.07256220284403,2.272902454060173,1.994327731013715,1.3905306508730195,2.445390995313971,1315.5861663917838,0.9021372147793792
Experiment_Results/2018-11-07_12:13:56/rpe_eval/rpe_results.zip,7.842077493388169,2.5446178275587137,2.2049716782524893,1.3595680075270842,2.7522665447048396,1605.8938802175217,1.0487569998678854
Experiment_Results/2018-11-07_12:14:30/rpe_eval/rpe_results.zip,6.964476957904755,2.1981045102304178,1.9801021117936335,1.3867839329386464,2.3361480845431304,1244.3300350245142,0.7911538630501861
